path id,output_neuron_id,weight matrix: ,0:1:2:3:4:5:6:7:8:
0,1:,-245.52;-95.9025;242.221;500.936;86.8053;9.30547;-109.097;62.0137;-564.79;
1,0:,117.433;533.257;-609.877;72.8595;226.528;57.819;-128.789;-325.631;30.0194;
2,0:,137.148;-1375.88;1285.95;-432.463;1263.71;-782.257;848.928;-3877.8;2556.23;
3,1:,-6.78739;-9.58045;23.1508;0.55834;-1.11669;9.51509;-0.558352;14.0982;-15.1356;
4,1:,-30.4688;121.877;-124.9;31.9807;-51.6331;68.8091;-3.02341;65.161;-16.1695;
5,1:,3.33333;526.667;-453.333;-67.3333;30.4444;-66.8889;0;0;0;
6,1:,2.07215e-05;-34.3046;1586.07;162.374;-923.02;44.0332;-132.385;60.517;-390.11;
7,0:,27.1275;851.506;-841.29;-107.808;253.732;-180.674;202.693;-878.914;587.002;
8,0:,39.7754;81.3378;-59.6631;-43.3493;125.639;-100.606;78.9318;-110.411;9.40666;
9,0:,140.964;21.0576;-269.352;33.3837;128.406;-75.5395;64.188;-346.134;234.618;
10,0:,175.134;1804.04;-2099.91;-411.313;600.306;-274.512;-0.000904372;-168.267;-226.831;
11,1:,-112.5;140;-172.5;1.46144e-06;-85.0001;-56.2502;56.2502;393.75;-68.7499;
12,1:,-16.6667;47.7778;0;0;0;0;0;0;0;
13,1:,0.389669;0.584503;-2.22311;0.300244;-0.138883;5.87401;1.89689;0;0;
14,1:,-8.47809e-08;-38.5073;33.6753;-1.44488;-0.797792;3.86089;-8.79967e-07;16.3005;-2.28892;
15,1:,0.665005;5.65141;5.26486;1.76118;-3.01903;1.00346;-1.23191;-1.73921;-12.4613;
16,1:,-7.89549e-07;-1.4515;1.34203e+09;59.9929;7.49937;-2.01305e+09;-1.34203e+09;1.00653e+10;-8.0522e+09;
17,0:,160.315;-207.161;106.741;51.7323;129.055;-161.804;129.055;-269.107;-7.88068;
18,0:,-136.667;196.667;0;0;0;0;0;0;0;
19,0:,-235;295;0;0;0;0;0;0;0;
20,1:,1.13707;4.1375;1.4881;2.64016;0.325066;2.74246;0.26749;3.27745;-12.5607;
21,0:,37.3889;123.911;-344.629;137.908;92.2065;-48.4949;-1.22231;-33.6931;40.5562;
22,1:,-100.002;11375.3;-10600.3;-4400.11;-2825.07;4150.1;-250.006;6650.16;-3490.08;
23,1:,-0.705606;8.79263;12.3089;-20.6507;8.12426;-1.76009;-2.11682;0;0;
24,0:,10708.9;-7666.89;-12750.5;-14209.3;13055.3;-1924.99;-486.257;-7225.25;21531.6;
25,0:,-114.276;315.447;320.206;2.37916;-893.962;115.862;315.447;-404.723;661.928;
26,0:,51.6344;7.65054;-83.693;-43.8482;34.5007;-15.7825;11.7896;-18.05;49.9324;
27,1:,-55.8884;79.0524;161.739;-129.641;-55.6005;42.726;-39.2171;134.47;-177.488;
28,0:,85.3125;281.925;164.942;-219.967;-109.918;5.04519;-249.438;-187.883;788.859;
29,1:,-33.9136;-33.9137;135.654;50.8704;-63.6969;110.219;-101.741;67.8271;-23.6957;
